Model,Uniprot_id,RMSE,Cliff_RMSE,PCC,Cliff_PCC,R-squared,Cliff_R-squared
SVM,CHEMBL264,0.5827770641651758,0.6676323871688628,0.8391563677549183,0.7616006299391191,0.7031853880168002,0.5731790110746062
SVM,CHEMBL1862,0.6679767861214647,0.6343320733921178,0.8881494823191626,0.865703607416359,0.7804236234566038,0.7421039402852405
SVM,CHEMBL231,0.709150044329753,0.9245205419048691,0.8364910905111308,0.6950221988773893,0.693824566609011,0.3972759428038076
SVM,CHEMBL287,0.7783364931845737,0.7724965788019019,0.7232025872947658,0.7145661469821725,0.5205172408018697,0.5084147405277228
SVM,CHEMBL219,0.7397169793820368,0.7821889834787296,0.7512166030463491,0.7365172681977462,0.5627086894434756,0.537937500868958
SVM,CHEMBL236,0.6921466679904716,0.836264524696934,0.8575907285504695,0.7506652754517993,0.7312917353590889,0.5502042097358397
SVM,CHEMBL234,0.6367799479368018,0.6821122006668936,0.841013902710449,0.8126837564627926,0.7071753552720097,0.660390555107619
SVM,CHEMBL244,0.7151566021294805,0.7966014256631954,0.8967948713427887,0.8568462925163292,0.8037296932814492,0.7309015114944826
SVM,CHEMBL233,0.7396045980404592,0.7874744339146489,0.8264905042239606,0.7782964765837834,0.6819140382142009,0.6005860289212772
SVM,CHEMBL262,0.718612122673835,0.6550802474195976,0.7457760424958346,0.7892064080048089,0.5523731569643261,0.596265957901084
SVM,CHEMBL204,0.7050868918166457,0.7774267827062331,0.8904608920690034,0.8713532410319964,0.791719479794783,0.7581887802156051
SVM,CHEMBL1871,0.6684537846158748,0.7353718442814813,0.7534526887166805,0.7570266395488167,0.5669353410503546,0.5722162771942746
SVM,CHEMBL4203,0.8797941038022103,1.0014326106993603,0.5974103940904699,0.45174418765083174,0.3270080980495602,0.06456010196019246
SVM,CHEMBL4792,0.6333949977520947,0.6381410448509256,0.8449320777588628,0.843495936418444,0.7113205864006671,0.7090265456302189
SVM,CHEMBL2835,0.41979938666385597,0.7426767649130639,0.9035176255533041,0.7051466867827955,0.8152295853559381,0.36596021783014665
SVM,CHEMBL2971,0.6063383357574715,0.7696528608580495,0.9031458112541414,0.7012698253758086,0.8151824856529769,0.4359834100936866
SVM,CHEMBL238,0.6317914237883897,0.743794883171688,0.8346744959580907,0.6970273499444647,0.6890776655971487,0.477646477731715
SVM,CHEMBL228,0.6620740313985612,0.6759252478432691,0.8339931329178008,0.8119238163702425,0.6949503956520237,0.6509553636242604
SVM,CHEMBL214,0.6344605054405658,0.7238246855290386,0.8299221626440606,0.7754021556452582,0.688702483139086,0.5998197287068348
SVM,CHEMBL4005,0.6461518402973557,0.741545956647757,0.8090697927563226,0.7427704605554686,0.6419539984880519,0.5358107759777184
SVM,CHEMBL2147,0.5762093766701493,0.5795718616123704,0.9572876407165256,0.9256864059393574,0.9154678164658915,0.856282391186766
SVM,CHEMBL2034,0.6943668989760785,0.8274369040612697,0.7495186584102846,0.6313542836379952,0.5566398901087948,0.3453413382889966
SVM,CHEMBL237,0.7043644943978234,0.7461941938932155,0.852712027941819,0.8297615400599411,0.7270501872082078,0.6876831013588878
RF,CHEMBL264,0.6261831050927087,0.6964740419595081,0.8118393222611473,0.7340674039998744,0.6573244912344007,0.5355052130421749
RF,CHEMBL1862,0.6763931189722332,0.6776326045847993,0.8853671375944797,0.8525797331847663,0.7748555550932065,0.7056934328353258
RF,CHEMBL231,0.7692324997255393,0.862594625899829,0.8046031751387108,0.7314186305457842,0.6397455767027307,0.47531470569375245
RF,CHEMBL287,0.8006439657583839,0.8040704069595728,0.7049100571502679,0.6869051219106419,0.49263900210627476,0.4674089308872158
RF,CHEMBL219,0.7725396315266784,0.8179594608023761,0.7246782206330643,0.7037651840946879,0.5230408237402482,0.4947097796618407
RF,CHEMBL236,0.7321622871752266,0.9117236642016014,0.8366026377606758,0.691207824581674,0.6993235116730134,0.4653685618489345
RF,CHEMBL234,0.6490296124661471,0.6910849266559095,0.83697300925671,0.8088430819730484,0.695800923431254,0.6513971239162849
RF,CHEMBL244,0.7427673802670186,0.8279161213733622,0.8885953233291743,0.8442055048490639,0.7882819222773778,0.7093289506594784
RF,CHEMBL233,0.7579168681200745,0.7933214796164281,0.8171424316643362,0.7730978733297371,0.6659677158581324,0.5946326624246925
RF,CHEMBL262,0.6988464327695434,0.7310256187440556,0.7607777025092763,0.7307374454084075,0.5766587878965437,0.4972274537041309
RF,CHEMBL204,0.7913188615118447,0.894736228887794,0.860633157074559,0.825934050591814,0.7376588566244078,0.6797069633514337
RF,CHEMBL1871,0.6894707058505593,0.7194626220291306,0.7355486970713748,0.7692199434980977,0.539275181023173,0.5905256214538348
RF,CHEMBL4203,0.8913048363363982,1.0667275124169655,0.5700564797962269,0.33103519259239206,0.3092828006723166,-0.06140082923078838
RF,CHEMBL4792,0.7064985559082084,0.7215867124717184,0.8061894873774751,0.7950802777936795,0.6408390488627046,0.6279536343245035
RF,CHEMBL2835,0.39264683087251884,0.7807946009864158,0.9170149039291545,0.631112999130841,0.8383584422908205,0.2992058990816653
RF,CHEMBL2971,0.6485491415696854,0.7612354963728118,0.8888219472375458,0.6786079919432378,0.788554304752714,0.44825276575248596
RF,CHEMBL238,0.6136065631098209,0.7207290153818146,0.8518083156949606,0.7149956815893935,0.7067186414130815,0.509541610639843
RF,CHEMBL228,0.7128866133043265,0.7756505151956212,0.8063613591132547,0.7369275749732513,0.6463299551818249,0.5403621320937433
RF,CHEMBL214,0.702222739309892,0.8021114329988792,0.7879297651132059,0.7137119416452776,0.6186565880085348,0.5085737998545636
RF,CHEMBL4005,0.6497080151881944,0.7342871062519389,0.8083211587796637,0.750365572004258,0.6380020542852128,0.5448540146517014
RF,CHEMBL2147,0.6615221344530833,0.6737688309872372,0.943376891564149,0.8980594434265847,0.8885833220646224,0.8057695881354126
RF,CHEMBL2034,0.7213171469580869,0.9171081576541017,0.7278825560600178,0.5532341550291979,0.521556003347794,0.19575891045265204
RF,CHEMBL237,0.7301585294929643,0.7610102347142783,0.8413332151786633,0.8222261585813864,0.7066931440061074,0.6751575722711607
GBM,CHEMBL264,0.6100973947995955,0.6787002696659009,0.8214135034088221,0.749655719442113,0.6747040055811374,0.5589101964757466
GBM,CHEMBL1862,0.6965197742166258,0.6886176401245451,0.8750402304253927,0.8389989915014471,0.7612574790566727,0.6960741413730733
GBM,CHEMBL231,0.7255097542764494,0.8938266337033597,0.8288794452603455,0.7042329374217342,0.6795350150149577,0.43663225456186405
GBM,CHEMBL287,0.8129396751351842,0.8298052111008808,0.6930974747741516,0.6638456472162455,0.4769359785943401,0.4327715072259677
GBM,CHEMBL219,0.772636382208157,0.8107450921059689,0.7232286659646042,0.7103557604793567,0.5229213502192469,0.503583750082276
GBM,CHEMBL236,0.6990470857340483,0.8341851892885482,0.8526768788710808,0.7501653703390199,0.7259072058493043,0.5524382242699806
GBM,CHEMBL234,0.6541225834412694,0.6938910513555806,0.8322319465966089,0.806082482663527,0.6910080583020788,0.6485603982910283
GBM,CHEMBL244,0.7508181349471401,0.82638851311649,0.8854670299081695,0.8435941737252521,0.7836674824944955,0.7104006095796891
GBM,CHEMBL233,0.7644074496884906,0.8162568433859827,0.8141627113511486,0.7565971141756132,0.6602221065045875,0.5708550593283694
GBM,CHEMBL262,0.7534951374461596,0.6620562110927736,0.7133613586379123,0.7744506393832377,0.507860808312784,0.5876214287591872
GBM,CHEMBL204,0.7645083095032913,0.8578390191493175,0.870601363066987,0.8413378459449584,0.7551343916017235,0.7055788232109531
GBM,CHEMBL1871,0.712652437812245,0.7247811631912622,0.7143134086573738,0.7663619986740589,0.5077728994730463,0.5844492643052905
GBM,CHEMBL4203,0.9304012425417734,1.0743076613746987,0.5287006257237878,0.3908510690382138,0.24735824628526815,-0.07653901994061374
GBM,CHEMBL4792,0.682288866529298,0.6947806849334978,0.8195243525931876,0.8120185696986404,0.6650321503901434,0.6550822974443894
GBM,CHEMBL2835,0.43172591764362594,0.8490937180655747,0.8969895932923962,0.5843234791379418,0.8045817694771792,0.17124132045203755
GBM,CHEMBL2971,0.599805020376084,0.7210831701536061,0.9054333110202062,0.7223644581603439,0.8191438576068164,0.5049229195351438
GBM,CHEMBL238,0.6399244288877108,0.745837788206919,0.8319699487222292,0.6942202334122461,0.6810211807098194,0.47477314763066025
GBM,CHEMBL228,0.6750866334874529,0.7081860033949933,0.8276804471879217,0.790217478289082,0.6828414842765401,0.6168416370465029
GBM,CHEMBL214,0.678355257565558,0.7534045874947196,0.8040805043349233,0.7537336853434794,0.6441386176919381,0.5664437869345513
GBM,CHEMBL4005,0.643859152435091,0.7323302148686905,0.8085165686088425,0.7489599635343476,0.6444903415771746,0.5472767302896928
GBM,CHEMBL2147,0.621862293934845,0.6370660243350353,0.9509952618449504,0.9100903849747259,0.9015422529546444,0.8263541987005687
GBM,CHEMBL2034,0.6993664406113862,0.8617596067994874,0.7447324961011406,0.594403366448575,0.5502323921648313,0.28990343460525303
GBM,CHEMBL237,0.7602000055317615,0.7879997504189151,0.8266934580286869,0.8076980031976921,0.6820611304354598,0.6517076686871972
KNN,CHEMBL264,0.7038446882338124,0.7748282277622229,0.7585986646744638,0.6639138007640346,0.5670536830967328,0.4251138534842732
KNN,CHEMBL1862,0.8327624779389283,0.7020729685216902,0.8331941337539928,0.8289496110204879,0.6587244526833349,0.6840809106512195
KNN,CHEMBL231,0.7678153907285372,1.0231745014514873,0.8042880500938528,0.6281349931329194,0.6410717025106949,0.2617816896009777
KNN,CHEMBL287,0.8530978122492282,0.9069540275444757,0.6649036629772757,0.5822135241474532,0.42398225104455356,0.32239551823506507
KNN,CHEMBL219,0.8299702327987779,0.8799263961675207,0.6793199416173863,0.6468101747265116,0.44949064252419924,0.415250277124092
KNN,CHEMBL236,0.7422617309882186,0.9517342791518895,0.8358437265568418,0.6730320601907284,0.6909712399755521,0.41741478029340173
KNN,CHEMBL234,0.6882956037509765,0.7545481687310556,0.8132486151999104,0.7672462821845097,0.6578796889968743,0.5844320332179065
KNN,CHEMBL244,0.7674579206178052,0.8733818908192725,0.8818316931611615,0.8285087075630265,0.7739724165474163,0.6765274253305693
KNN,CHEMBL233,0.7777354995828961,0.8425392958612576,0.8071010083803377,0.7445335902321852,0.6482702178043704,0.5427742752691802
KNN,CHEMBL262,0.821133250001381,0.8836966804951969,0.6503747954104262,0.5810811875428047,0.4155406372938043,0.2652953165237837
KNN,CHEMBL204,0.8154981495373653,0.952692515548612,0.8505917357889072,0.7981757995155896,0.7213818964250394,0.6368693072672111
KNN,CHEMBL1871,0.69768009213975,0.6955968655032388,0.7337088462613784,0.785702526210231,0.5282383513958538,0.6172409280957241
KNN,CHEMBL4203,0.9718390529802291,1.0739999617287972,0.5516066402800824,0.3956822278012355,0.178823640226896,-0.07592243076549843
KNN,CHEMBL4792,0.695494995876299,0.7244305482794169,0.811803330241431,0.7920134335983853,0.6519396318868522,0.6250153216593894
KNN,CHEMBL2835,0.43624638234577945,0.8583724316255579,0.8959700055249351,0.5325696791745445,0.8004680205511385,0.15302935974046206
KNN,CHEMBL2971,0.6673085808420608,0.9103729016564698,0.8905344562276514,0.49632792892415817,0.7761451598235104,0.2108841868971576
KNN,CHEMBL238,0.6810232802992121,0.8400901752991341,0.8061892963068428,0.5953174985947879,0.6387329244071593,0.33363839389619077
KNN,CHEMBL228,0.7174744442904902,0.8105975762122793,0.8014677292222191,0.706527015903612,0.6417631714389199,0.4980109631710363
KNN,CHEMBL214,0.7297749227733583,0.8742709561895529,0.7679290398463297,0.6557934134072794,0.5881450007198572,0.416177274760704
KNN,CHEMBL4005,0.6556522145233249,0.7539961301729381,0.8037502776917608,0.7338525407685883,0.6313478918431352,0.5200929326477595
KNN,CHEMBL2147,0.6617500513040883,0.6821204406758351,0.9439478323998617,0.8988747822146965,0.8885065351770354,0.8009246324148256
KNN,CHEMBL2034,0.7084184182105497,0.9085455363683239,0.7485302614354229,0.5771341463438197,0.5385142609286131,0.21070646962329564
KNN,CHEMBL237,0.7394994696954388,0.8233359114009602,0.8366290529878226,0.7877422278999755,0.6991405739289519,0.6197704467617837
MLP,CHEMBL264,0.606630610824191,0.6765841528015348,0.8244359859109541,0.75328169518016,0.6783903903193002,0.5616564527992121
MLP,CHEMBL1862,0.7428616849875705,0.7104917523267001,0.8593040332883829,0.8268531134587344,0.7284318758773582,0.6764589083199326
MLP,CHEMBL231,0.7117303964188375,0.882558569243303,0.8340277180323973,0.7155491778228747,0.6915923795912758,0.45074696150638005
MLP,CHEMBL287,0.7852638803382895,0.7883760729458749,0.7202215662344491,0.7095715386689677,0.511944228742909,0.48799689766346976
MLP,CHEMBL219,0.7879412470060225,0.8107900187129986,0.7144901958884587,0.7165337188472467,0.5038336086298245,0.5035287317641145
MLP,CHEMBL236,0.7231148279143537,0.8429207651725108,0.8459152897130106,0.7484515824527975,0.7067086238299464,0.5430154219494465
MLP,CHEMBL234,0.6527888306395949,0.6948510932380277,0.8322868121018778,0.8052610873319829,0.6922668398337413,0.6475872479933631
MLP,CHEMBL244,0.7608162555677122,0.8048545717014857,0.8826333706142624,0.8533470959059747,0.7778676235382385,0.7252966660676361
MLP,CHEMBL233,0.759654086314437,0.8237790860919314,0.8160452570757954,0.7549428320731548,0.6644346928508522,0.5629090141392636
MLP,CHEMBL262,0.7775146075280134,0.7569043694270873,0.6948490059293932,0.7037304237078004,0.4759844705217071,0.4610004709424037
MLP,CHEMBL204,0.7695612926403347,0.8303546808325798,0.8692207500858931,0.852186910718765,0.7518868383186734,0.7241425433480362
MLP,CHEMBL1871,0.6928452290163017,0.7714817424253612,0.7391973693191627,0.7319546787157944,0.5347542310735258,0.5291727770078605
MLP,CHEMBL4203,0.9446305323748259,1.0063507875557958,0.4955580973596192,0.3739386819351567,0.22416083077750748,0.0553493851326019
MLP,CHEMBL4792,0.6587239310152688,0.6616536373208952,0.8299982844375113,0.8290556999912264,0.6877708557410895,0.6871894294784027
MLP,CHEMBL2835,0.44353410556741196,0.7608835893901773,0.9045484932665665,0.6735120265100256,0.7937457648198483,0.33449201756719915
MLP,CHEMBL2971,0.6526796539330976,0.7809876442918045,0.887078021772806,0.6653920999250573,0.7858523961000974,0.4192483817054301
MLP,CHEMBL238,0.6795439179646797,0.7922680007301356,0.8045792338134261,0.6424142411074474,0.6403007545888216,0.4073444093851937
MLP,CHEMBL228,0.7146258880480536,0.7108384311564018,0.807883280683639,0.80033285518556,0.6446021074423003,0.6139661125652603
MLP,CHEMBL214,0.6754155317398276,0.7652994705139076,0.8080784921799962,0.7481288522878002,0.6472162620825131,0.5526455937101664
MLP,CHEMBL4005,0.6784018730610276,0.7855870275841198,0.7835302650738365,0.7013158598502693,0.6053212594939699,0.47903623385554694
MLP,CHEMBL2147,0.7199850454824719,0.673040652015162,0.936579576134278,0.9002836261739612,0.8680199171474094,0.8061891922106978
MLP,CHEMBL2034,0.703804915320933,0.8509885154907162,0.7412352985073838,0.6060223703172035,0.5445054465724999,0.30754342533180057
MLP,CHEMBL237,0.7519716558643641,0.7735219340675625,0.8300572388724353,0.8153510647112299,0.6889065760247455,0.6643883572183393
GCN,CHEMBL264,0.7839356657346074,0.8051933162727081,0.6904947392999329,0.6305768607939222,0.46291722834515203,0.3791719976033523
GCN,CHEMBL1862,0.8287094687912436,0.7834024729391179,0.8184752125117475,0.7968420717958653,0.6620383074494014,0.6066481100704013
GCN,CHEMBL231,0.8817356789288692,0.8633019517373732,0.7377714911612594,0.7161695768170734,0.5266625118923676,0.47445387115030035
GCN,CHEMBL287,0.9161909871485665,0.9265710449103124,0.5982300088036383,0.5637636088446286,0.33562965406769707,0.29276593437501364
GCN,CHEMBL219,1.025401175650369,1.0263849086884396,0.4667564152869001,0.491101970072723,0.15971367755323085,0.20439436860844362
GCN,CHEMBL236,0.9832264653766947,1.1342381918633344,0.6930352147039177,0.5138067737270199,0.45775959121490106,0.1725598850339194
GCN,CHEMBL234,0.9666775142174198,1.001418099506834,0.5761726254190279,0.5215608481591324,0.32517354446136415,0.26802036619857184
GCN,CHEMBL244,1.128551129592809,1.1501393393441595,0.7362955171387849,0.657233895538343,0.5360723908370784,0.42871175457610333
GCN,CHEMBL233,1.0088157978235373,1.0573862743827303,0.6435100777036855,0.5670972928060283,0.4082080587179371,0.279858791068044
GCN,CHEMBL262,0.851086118244818,0.8927728612982563,0.6131549491380246,0.561442896984029,0.37212374751773114,0.2501259562654873
GCN,CHEMBL204,1.0829633111183221,1.1818631822236285,0.7523886645179567,0.7113347257742831,0.5086501141150965,0.44115437085695974
GCN,CHEMBL1871,0.7034989324630576,0.8250401509369426,0.7219135441786774,0.6841289976525972,0.5203362965822466,0.4615313436188955
GCN,CHEMBL4203,1.0187050245333023,1.248070209274223,0.5902039538960405,0.3035224084940885,0.09771312359949902,-0.4529493127954498
GCN,CHEMBL4792,0.9199741624201553,0.9516701317323103,0.5326827582877504,0.4571740790105427,0.25394113629149573,0.15793102798177705
GCN,CHEMBL2835,0.5826780296500293,0.6823635280278215,0.8249370426346375,0.7745644272052109,0.6226785283316039,0.580336373448328
GCN,CHEMBL2971,0.9273981914723479,1.0708810468953978,0.7946420762886599,0.2908512019832274,0.5676399488657202,-0.09190427633078002
GCN,CHEMBL238,0.8574157961389975,0.9252469222460712,0.6552014040686093,0.5321920065194841,0.42735242283023833,0.19169837286191727
GCN,CHEMBL228,1.0046999393477085,1.0371103036417917,0.5691833188499293,0.49814745171366337,0.3152132355214097,0.18275854194901753
GCN,CHEMBL214,1.0243125403955116,1.0103760578331415,0.5305439522252803,0.5280659676648499,0.2334091386235051,0.2154187709265396
GCN,CHEMBL4005,0.8057494592553279,0.83630054812646,0.6035302954662471,0.4899620468826193,0.35232507017252856,0.2244244543367777
GCN,CHEMBL2147,0.8468927464716465,0.9298188113226807,0.8932061399886376,0.7822158180364152,0.7939873623393536,0.5993579628600851
GCN,CHEMBL2034,1.0023052233477798,1.131300465187119,0.5288903422648461,0.36758033016884667,0.07619866754091598,-0.22377358936116565
GCN,CHEMBL237,1.1308193754298808,1.1244145575822273,0.5787192285084065,0.5637636800276332,0.296483364920049,0.29083928075906595
GAT,CHEMBL264,0.8321077586822853,0.8600859369004848,0.6359158872404705,0.5820147691884932,0.3948827723261672,0.29163895766267456
GAT,CHEMBL1862,0.8173178161772718,0.7584916147129772,0.826651072884495,0.8053834441663054,0.6712658623322345,0.63126621384646
GAT,CHEMBL231,0.9125035198455975,0.9396061752072108,0.7111789691961423,0.6397608611053786,0.49305228576461435,0.3774458670340163
GAT,CHEMBL287,0.9922184936590345,0.9844809396707221,0.513603450374152,0.48898402951373426,0.22079300224936138,0.201600333456729
GAT,CHEMBL219,1.0509517219808957,1.027209719950471,0.38227426628465866,0.4640242027331756,0.1173161011482895,0.2031151445025211
GAT,CHEMBL236,1.0070395302366657,1.1776489279355637,0.6698873508309698,0.4509459833862884,0.4311761513762171,0.1080105438781388
GAT,CHEMBL234,0.9319688608708201,0.9744803007902103,0.6124994318492062,0.5567360396459264,0.37276299770379673,0.3068707074350411
GAT,CHEMBL244,1.1581685425389192,1.1787788498834693,0.7222867676966823,0.6365811681306707,0.5114024681832816,0.39990633563376576
GAT,CHEMBL233,1.007984293126516,1.0243529932016096,0.6459896499004109,0.5932195384706432,0.4091832119326301,0.3241511055251881
GAT,CHEMBL262,0.9541920406523305,0.906675251929326,0.47399976036638386,0.5000427414628487,0.21077901798498444,0.2265898196283187
GAT,CHEMBL204,1.1367992284692485,1.2619202293021747,0.6907060075911486,0.6271816473701054,0.45858421639760816,0.3628799738103101
GAT,CHEMBL1871,0.7136206662211969,0.850057762731822,0.7123419451026262,0.6584091381079508,0.5064344854305838,0.4283803685285821
GAT,CHEMBL4203,0.9779174771805498,1.2115712080172434,0.49569836244381377,0.05976789707172939,0.1685193250701107,-0.3692108068158575
GAT,CHEMBL4792,0.9453514024886811,0.9479073810979859,0.46872663035171813,0.4122130985518923,0.2122137805492057,0.16457667460292535
GAT,CHEMBL2835,0.595956383093948,1.1815298563334151,0.8119626139970884,0.7077084933870159,0.6052854050453504,-0.2582273411825107
GAT,CHEMBL2971,0.8735767480227219,1.1099162065194428,0.7942308685058715,0.36719888806317774,0.6163676677437706,-0.172958071314689
GAT,CHEMBL238,0.8751465717494255,0.9858115566091866,0.6534305761341649,0.5133441730508722,0.4034236141223061,0.08241571945226833
GAT,CHEMBL228,0.9588508366526525,0.9145459997201829,0.6149735151518922,0.6130053703096634,0.37628712551892096,0.3645057858182884
