Model,Uniprot_id,RMSE,Cliff_RMSE,PCC,Cliff_PCC,R-squared,Cliff_R-squared
GAT,CHEMBL214,1.100734392734749,1.1010725890254192,0.4259259019508637,0.38769745639089087,0.11475449356981038,0.06824072889747823
GAT,CHEMBL4005,0.7606988981370619,0.8596923842316808,0.6653150096556247,0.4987488928452343,0.4227251785216939,0.18043103738970456
GAT,CHEMBL2147,1.0240421274776272,1.022562427645403,0.843625886647761,0.7442477770890855,0.698787713680344,0.5154489695064198
GAT,CHEMBL2034,0.8303959314380936,0.9880784994468957,0.6201973892032384,0.40522383720692645,0.365912747401518,0.06647050685635081
GAT,CHEMBL237,1.0990859737703462,1.0495584566284963,0.6019139976252643,0.6310489935176578,0.3354139514614827,0.3821187494276864
MPNN,CHEMBL264,0.8019542058486575,0.8602781202155473,0.7370849050898318,0.6284914644067585,0.437944097019739,0.291322360501833
MPNN,CHEMBL1862,0.8262154973199567,0.7894878813638895,0.8335542849275921,0.8045179531965401,0.664069413796191,0.6005133222676975
MPNN,CHEMBL231,0.8834546649161489,0.864423008818866,0.7501924690239092,0.7366737410837647,0.524815124599635,0.4730880691957827
MPNN,CHEMBL287,0.8888015573047215,0.916291897936919,0.6148359988222211,0.5596664991808652,0.3747584616532015,0.3083706491584688
MPNN,CHEMBL219,0.9436373547135946,0.9549313122291342,0.5528159756941232,0.569422210116904,0.2883770899127551,0.311313450498516
MPNN,CHEMBL236,1.0206225307274295,1.1599557827865616,0.7118086411906926,0.5693553394844911,0.41572801656337144,0.13461192299972835
MPNN,CHEMBL234,0.8336507135317358,0.8624711406160738,0.7528141322775722,0.7282835226978391,0.49812320110032016,0.4570532116778486
MPNN,CHEMBL244,1.0078998194591213,1.0913831562730991,0.81448548665894,0.7438531838034877,0.6299652810681139,0.48559063623058185
MPNN,CHEMBL233,0.9403946299201471,0.9960992670529056,0.7267065543587291,0.6524567178920528,0.4857603273676838,0.360919498679417
MPNN,CHEMBL262,0.8280721008716172,0.861664460724526,0.6418784055200003,0.5793803153928622,0.4056211475544641,0.30147376338484744
MPNN,CHEMBL204,1.0058974295852208,1.1255259909632402,0.7758556648647925,0.7287463784197339,0.5760928236885181,0.4931627708236215
MPNN,CHEMBL1871,0.7277539074665694,0.8036573468564234,0.7027099778277228,0.7039040546801181,0.4866907828758369,0.4890809466980368
MPNN,CHEMBL4203,0.9683421703960347,1.390275781205979,0.5337030455589122,-0.01538426982761903,0.18472254101050722,-0.8029112334009312
MPNN,CHEMBL4792,0.8688702027711482,0.8642122200839325,0.5898556396976374,0.5568204992184339,0.33452515888160805,0.3055905973417934
MPNN,CHEMBL2835,0.45027926173995575,0.8380038751573744,0.8869886429983792,0.8492631222663467,0.7746704629417254,0.3670611243687075
MPNN,CHEMBL2971,0.8282631487989637,1.088572481701126,0.8116637133761043,0.3048266892735969,0.6551345013535235,-0.1282797804863125
MPNN,CHEMBL238,0.8175461945476122,0.869659751846981,0.6931188070954947,0.5800558659405559,0.4793701436154916,0.28590351182975104
MPNN,CHEMBL228,0.9284712522164079,0.9404692911206214,0.6819630985801501,0.5840583268506887,0.4151836195260622,0.32796834477640446
MPNN,CHEMBL214,0.7911421131243928,0.8675500753247901,0.7541824773579825,0.673364049875467,0.5426931947812696,0.42155652805392585
MPNN,CHEMBL4005,0.6993924766450091,0.7578085328310027,0.7256611816166588,0.6064118288481117,0.5120234481511683,0.36317760703927404
MPNN,CHEMBL2147,0.9250427702994221,0.9578150609432381,0.8796033352440776,0.7774443782009866,0.7542120073637169,0.5748686004651178
MPNN,CHEMBL2034,0.8130520154543894,0.9548717784555004,0.6294305031275734,0.4217598403780142,0.3921236339933064,0.12816307149124728
MPNN,CHEMBL237,0.9268578513398922,0.9632820734213463,0.7264322870353863,0.694271702462093,0.5273777588852111,0.4795263962699835
AFP,CHEMBL264,0.7083470544644598,0.7976430732102503,0.7966164218295735,0.6966928067014748,0.5614970098325833,0.3907603342105559
AFP,CHEMBL1862,0.8738339263031476,0.8492780692420498,0.8001014637774322,0.760795024318801,0.6242312342385923,0.5377135288915691
AFP,CHEMBL231,0.8693745734104134,0.8423854139469938,0.7457457966548232,0.7135612286316488,0.539840978393164,0.49961178514239457
AFP,CHEMBL287,0.8561002233283862,0.8414154554617636,0.6585603387939304,0.6599837137718436,0.4199206173971922,0.41678767617775947
AFP,CHEMBL219,0.9576311219653697,0.9672268134924139,0.5558335450212413,0.5814343400458317,0.2671144215083828,0.293464500066858
AFP,CHEMBL236,1.0436562526088948,1.1964780392407846,0.7024945197993459,0.5586259467991963,0.3890583720608476,0.07925895813313855
AFP,CHEMBL234,0.8546566878259892,0.8705918625793874,0.7421802431809301,0.7232182443122606,0.47251239660447764,0.4467806887983454
AFP,CHEMBL244,0.9366718375123418,1.0023542975843558,0.8415339409334908,0.7812410258658367,0.6804177392043731,0.5660927714487928
AFP,CHEMBL233,0.8751643865065097,0.9275773740113623,0.7758782081191254,0.7318647105454636,0.554626297120974,0.44582029236156906
AFP,CHEMBL262,0.8585640144891191,0.8838994212466078,0.60599077609228,0.5543627154738884,0.3610418603768434,0.26495816086909174
AFP,CHEMBL204,0.9262864900563553,0.9798773728460517,0.8225935892788514,0.8081653277577078,0.6405371346742843,0.6158499361834899
AFP,CHEMBL1871,0.7266350658288386,0.7223161970395925,0.7034048882913468,0.7722593402414293,0.48826788263081533,0.5872710171499336
AFP,CHEMBL4203,1.0594394086974228,1.3608974262745281,0.3550541833775236,0.09427758183495114,0.024111968993247856,-0.7275205227997334
AFP,CHEMBL4792,0.914539960346944,0.9168804673721299,0.5357207120074815,0.4915605943725166,0.2627289061985777,0.21837178404327018
AFP,CHEMBL2835,0.5416531806520947,0.9528003628011676,0.844096211590655,0.815642882763552,0.6739405218429511,0.18177349226041828
AFP,CHEMBL2971,0.8687783997675705,1.1006799895367085,0.7943789113598948,0.29458937671842533,0.6205704947875608,-0.15351765111551208
AFP,CHEMBL238,0.8117101041189217,0.9522277671679523,0.7507713865824807,0.6478315255746007,0.48677669240973476,0.14386975934746915
AFP,CHEMBL228,0.9820456773059992,1.0757075087936447,0.6945235609242023,0.642096034255337,0.34574660892135745,0.12079754457885472
AFP,CHEMBL214,1.133846196672914,1.132063700117354,0.25122201462030586,0.14105358290248185,0.060694309253295775,0.015051438502565517
AFP,CHEMBL4005,0.7989184722155674,0.8993922330846129,0.6154276103444886,0.4091668691776786,0.36326024362526077,0.10298932841660968
AFP,CHEMBL2147,0.8679741312540383,0.9440580902954958,0.8863075949689884,0.7781618509746357,0.7836033168139334,0.5869931110556461
AFP,CHEMBL2034,0.8330950581048319,1.0275172933387304,0.6456724147682228,0.4159286640865408,0.36178396194909535,-0.009539752263902912
AFP,CHEMBL237,0.8115852771469276,0.8281444825985533,0.803338267269889,0.7886461785199284,0.6376266850983918,0.6153161286931501
CNN,CHEMBL264,0.8256811894031886,0.8777106197295269,0.6661387018043956,0.5672371641564248,0.40419361113733365,0.2623103654180581
CNN,CHEMBL1862,0.9625435760311061,0.8871283426773547,0.7639566650147651,0.7549709283590348,0.5440642212388984,0.49558931910283743
CNN,CHEMBL231,0.9332132662651128,1.0440263794929092,0.7090371681310921,0.5892044485095785,0.469780274648091,0.2313859123317411
CNN,CHEMBL287,0.9600916466250857,0.9449244388019405,0.5666428620532962,0.5551559987911375,0.27043567144612946,0.26447085666083336
CNN,CHEMBL219,1.015682289988007,0.9486625751708649,0.4489761873441742,0.5702505799236521,0.17556687650588354,0.3203256684912933
CNN,CHEMBL236,1.019977345525655,1.0850594714936854,0.6717501530389401,0.5587994834270968,0.416466476626016,0.24275725139886917
CNN,CHEMBL234,0.8774141590587292,0.8575375548770765,0.6857002369117081,0.6889033378227577,0.4440469159665138,0.4632470725677088
CNN,CHEMBL244,1.1314396215561402,1.126406478621013,0.7368018844688385,0.6916829542372878,0.5336945347606227,0.45204530670570076
CNN,CHEMBL233,0.9763975521347422,0.9830997877421231,0.6723237883874583,0.6357778560118078,0.44563135122076747,0.37749114890500346
CNN,CHEMBL262,0.9424294727231958,0.9338976505685037,0.5225513184876861,0.5143760690039073,0.23011694249553172,0.1794502325027647
CNN,CHEMBL204,1.0694715343943957,1.088949387967183,0.7310779653918775,0.7290852747827503,0.5208165264629863,0.5255692370585787
CNN,CHEMBL1871,0.7609624387376835,0.7291352411933558,0.6663958237867923,0.7647477663937268,0.4387757714518057,0.5794414766882257
CNN,CHEMBL4203,1.0211694095032946,1.2822167498169144,0.3713151811190715,0.1417157711941929,0.09334233571491934,-0.5335407532310443
CNN,CHEMBL4792,0.9056120299340963,0.9528630200350602,0.5464648365651044,0.44561328104967435,0.27705343303296304,0.1558186914817039
CNN,CHEMBL2835,0.5038851194664493,0.9025016880910628,0.8538312008542972,0.8059441986736704,0.7178258015994035,0.26588218524304874
CNN,CHEMBL2971,0.8076628276915631,1.0537624624733481,0.8202341044265897,0.36619274631696097,0.6720759564400223,-0.05727399479618178
CNN,CHEMBL238,0.8882659400530382,0.8950734934657919,0.6373396171622062,0.5799838918805115,0.38540292854162306,0.2435581515494668
CNN,CHEMBL228,0.9279368803102451,1.0002614092300042,0.6595555458410816,0.5314144928862901,0.41585659569516664,0.23980060524297864
CNN,CHEMBL214,0.9204181692165406,0.9244562276078413,0.6291650230543403,0.6033583584522966,0.38103082063366833,0.34318278746355435
CNN,CHEMBL4005,0.7623634789771563,0.8035379481382757,0.6708197155741391,0.6234466384587278,0.42019599919668804,0.28400147499646766
CNN,CHEMBL2147,0.9881930092904108,0.9624653242751217,0.8623059334567591,0.7771890749191229,0.7195079279309601,0.5707304902710979
CNN,CHEMBL2034,0.9424970908740635,1.0050094940743977,0.5211061896018855,0.42060844582296913,0.1831569206866268,0.03420384114367747
CNN,CHEMBL237,1.0088848408952036,1.0143794386502178,0.6667752230144958,0.6585861653233156,0.4400218492733994,0.42284478060875985
LSTM,CHEMBL264,0.6681212787521028,0.7764248617778989,0.7957915599902166,0.6792791804507238,0.6098864978253764,0.4227421575341873
LSTM,CHEMBL1862,0.7380425913779286,0.8227261792011838,0.8717152149246576,0.789189320410883,0.7319438816728944,0.5661675849216494
LSTM,CHEMBL231,0.7085687941297771,0.8945350622315102,0.8556282969100043,0.7608673169194841,0.6943262703022585,0.4357388733866937
LSTM,CHEMBL287,0.8020115558703966,0.8761134367890147,0.7223188857439307,0.6542631833931518,0.49090426229486694,0.36769530797983907
LSTM,CHEMBL219,0.8454837471900467,0.8713098547758485,0.691574139013434,0.6955000395196804,0.42871844858141683,0.42664634559738834
LSTM,CHEMBL236,0.7627993115924764,0.9615194728688937,0.8330075004905793,0.6926134046570789,0.6736336728889686,0.4053735728020095
LSTM,CHEMBL234,0.6945261024132537,0.7354851788366986,0.8138975732505769,0.7836421253007886,0.6516578629888523,0.6051646982224144
LSTM,CHEMBL244,0.7577189648183961,0.9117688605382792,0.8907746413310025,0.8083979658297417,0.7908662842058585,0.640975667704859
LSTM,CHEMBL233,0.7849641120473809,0.8273792770837425,0.8131920076477002,0.7584659964969215,0.6417015735153002,0.5590801972620102
LSTM,CHEMBL262,0.780268468106399,0.8020270745316062,0.7421758346401514,0.6819052153179936,0.4722659004132398,0.39482020535024165
LSTM,CHEMBL204,0.8770019507685515,1.0495102234224842,0.8586630078703315,0.7906425937249755,0.6777710984589778,0.5593124327179348
LSTM,CHEMBL1871,0.7361161016136875,0.6785299293314342,0.7166073827188084,0.7985691816175005,0.47482673937188613,0.6357930091357906
LSTM,CHEMBL4203,0.9424083326883752,1.4089124327158131,0.5531655810678596,0.14359204717895693,0.2278067888586207,-0.8515712682001348
LSTM,CHEMBL4792,0.7630493076843335,0.8818677302075012,0.7469504181694843,0.6135007976885568,0.4867522677420768,0.27692775977743755
LSTM,CHEMBL2835,0.5067893131789599,0.8992240787928467,0.8535910860448024,0.7081201070609489,0.7145637479911477,0.2712046842598569
LSTM,CHEMBL2971,0.7049363553182579,1.0358255064206012,0.8713539143748682,0.5701864593164759,0.7501882349898632,-0.021586874436819725
LSTM,CHEMBL238,0.685549086746459,0.7622797848139669,0.8159243379763952,0.6940128427121229,0.6339152984442353,0.45136064120667996
LSTM,CHEMBL228,0.841713169275318,1.025012242878342,0.7766428492552111,0.6501743841210311,0.5193700279626128,0.20171384464971254
LSTM,CHEMBL214,0.7498508550993556,0.8608144774406848,0.7971640939573765,0.7135818912084382,0.5891829682509819,0.43050364930845597
LSTM,CHEMBL4005,0.7404330776031265,0.9363034325693489,0.7462370319495142,0.5485601218937524,0.45307387971337565,0.027851578555214807
LSTM,CHEMBL2147,0.7144181263786226,0.8213975435106233,0.9332163561838746,0.8370396727792186,0.8533973008696869,0.6873440784444627
LSTM,CHEMBL2034,0.7228574608956053,0.9046271381125238,0.7409977154995488,0.6148146641582021,0.5195104653704676,0.21749995875179584
LSTM,CHEMBL237,0.7643107679498375,0.8317382569195682,0.8301960183098538,0.7905688472682616,0.6786133407655043,0.6119701747205254
Transformer,CHEMBL264,0.7412160735135955,0.7928497894597706,0.7278579208823691,0.6437882938993178,0.51985763014107,0.39806055236514837
Transformer,CHEMBL1862,0.8807818714210196,0.8863284276593355,0.8100745064977993,0.7424737943535733,0.6182319244444702,0.49649855342652305
Transformer,CHEMBL231,0.899854584892351,1.0732074486292302,0.7483726930904689,0.6169729774087943,0.5070092847207734,0.1878191366296741
Transformer,CHEMBL287,0.8647349301493789,0.943836926674596,0.6476305118094237,0.5464685071483644,0.408160136662556,0.26616292119110785
Transformer,CHEMBL219,0.8857030205295142,0.9321321834468886,0.6271318089621974,0.6058369350236466,0.37307451596035357,0.343805873468488
Transformer,CHEMBL236,0.9260160663837247,1.0236388672510757,0.7298949698142537,0.6040882335458554,0.5190257759668371,0.3260594721057334
Transformer,CHEMBL234,0.8514584535512314,0.9148478528090548,0.6986734594098764,0.6356475383562455,0.4764528616309929,0.3891059842832194
Transformer,CHEMBL244,0.9622530608458348,0.9722922095430973,0.8168427165233257,0.7748248846775366,0.6627232985912941,0.5917295159637977
Transformer,CHEMBL233,0.9545996065700081,0.9823497170654387,0.7023765938875199,0.6543270202273754,0.47010746684828153,0.378440691397142
Transformer,CHEMBL262,0.871576704154633,0.9638912140382778,0.6058429527853919,0.4938842107350019,0.3415265463743603,0.1258974153918988
Transformer,CHEMBL204,0.9680316652612035,0.980110477648124,0.7849577829951468,0.7871712950158111,0.6074070472607989,0.6156671421352764
Transformer,CHEMBL1871,0.7394448494633837,0.8253601648486332,0.6886761237055659,0.6811443155454563,0.47006628920447746,0.4611135436370982
Transformer,CHEMBL4203,0.9588121110104342,1.5338483109988563,0.5226763147530117,0.0003641311239810454,0.20069088337206087,-1.0
Transformer,CHEMBL4792,0.8209516376519064,0.8814823494337246,0.655129458848726,0.5543669755867636,0.4059035176426563,0.27755959433122335
Transformer,CHEMBL2835,0.5141757265094246,0.9478734026001221,0.847932944926943,0.7306428756398854,0.706182692597373,0.19021376249521582
Transformer,CHEMBL2971,0.7476682426968785,1.0295074832320081,0.8487678318815686,0.4350889285561662,0.7189840704046232,-0.009162532365238452
Transformer,CHEMBL238,0.8011512453528823,0.9761220295754776,0.7131600771113872,0.5156182240258658,0.5000420353680686,0.10036491691850569
Transformer,CHEMBL228,0.9168272980578556,0.9901783303593992,0.6898660805089595,0.6236820926473398,0.42976000125554126,0.2550496517929133
Transformer,CHEMBL214,0.9012569016338632,0.9370536472809807,0.6469979797175787,0.5952552091321817,0.4065339696882977,0.32516013273638966
Transformer,CHEMBL4005,0.7431261856253629,0.8014574621844393,0.7056087034134256,0.6067819085935282,0.4490880777709869,0.28770434040886583
Transformer,CHEMBL2147,0.8861018432320353,0.85960524928467,0.8864816223177785,0.8200210525166309,0.7744700019777174,0.657580903661509
Transformer,CHEMBL2034,0.7700965428410427,0.8566170780393381,0.6870466329431528,0.6273647014524315,0.4546580024982282,0.2983531142867485
Transformer,CHEMBL237,0.8892676062182466,0.9183431831888856,0.7530778221021702,0.7277624272939859,0.5649363154084768,0.5269557524635715
KANO,CHEMBL264,0.6003668215385405,0.6449509092990474,0.8358922480448863,0.779868816300749,0.6906567926574594,0.5888163845558134
KANO,CHEMBL1862,0.873980794187153,0.7709180705340865,0.8157705883098567,0.7955869609987989,0.6506009877710408,0.6164814398904856
KANO,CHEMBL231,0.7259125158378295,0.7576052728605224,0.8371414331445804,0.8150927577097831,0.6933305253733136,0.6209705262186102
KANO,CHEMBL287,0.7523035972028125,0.7593006849372127,0.7237524803950667,0.7418950371245222,0.48454178656187474,0.5376571387862727
KANO,CHEMBL219,0.7161294053293425,0.7280523278981756,0.7624508275291744,0.7454803902848745,0.5557935664528271,0.5378148547906128
KANO,CHEMBL236,0.7592478122004468,0.8262389220806038,0.8324934186851917,0.7750279870520468,0.6787885758812041,0.5813074396581801
KANO,CHEMBL234,0.6980031171960823,0.7119002928868725,0.8076920459802108,0.7609866235456448,0.62209156473272,0.5336705062273281
KANO,CHEMBL244,0.7483040937779907,0.8106365016202494,0.893036200517182,0.8595308453987937,0.7851137936159236,0.7213356510795682
KANO,CHEMBL233,0.8349048401333854,0.8928982331126825,0.7786641295963997,0.7395917104448447,0.5905355851726348,0.5306122196651673
KANO,CHEMBL262,0.7360085069888009,0.8306477173304615,0.7498875215132441,0.6919657167659863,0.5495758230598118,0.47515743956302525
KANO,CHEMBL204,0.7661992884087705,0.8713952863050648,0.8708888113059431,0.8434777680837396,0.7491735374823418,0.7051515498211218
KANO,CHEMBL1871,0.6651577722594632,0.7795866239741308,0.7912377480708597,0.8474682502129007,0.6238560886402607,0.658163996007036
KANO,CHEMBL4203,1.019199230619943,1.2108689587450983,0.48762447876485876,0.28386447587416114,0.0968374553356125,-0.367624026564624
KANO,CHEMBL4792,0.6436593490907937,0.680692056903293,0.8404523530299267,0.8208645886696601,0.7018885070708301,0.6689288195385867
KANO,CHEMBL2835,0.4819277718370957,0.8619803862232193,0.8705451952727251,0.5645425136155803,0.7564922758279127,0.14589433602324164
KANO,CHEMBL2971,0.6512313236813648,0.8262430820437532,0.8873191160408702,0.7888436497913363,0.7816028803672067,0.5689037443816777
KANO,CHEMBL238,0.6248711061016755,0.7035388116265453,0.8481635533278269,0.7580038371851086,0.712109721670668,0.5661498089272099
KANO,CHEMBL228,0.7094828172856432,0.7141872261252876,0.8160057983644777,0.7967755193897361,0.6496992056257154,0.6103202955021545
KANO,CHEMBL214,0.6874418902612507,0.8027429734170366,0.8046928958003636,0.7269440810978639,0.6345411723971842,0.5077996488476728
KANO,CHEMBL4005,0.5872586788443217,0.7245109113704183,0.8401961596040247,0.7473268978801635,0.7042474182558615,0.556892834805657
KANO,CHEMBL2147,0.6150470251998065,0.6574493811299604,0.9506524925315226,0.9034928565512593,0.9036885127567928,0.8150646045937202
KANO,CHEMBL2034,0.728621000054923,0.8607306891152715,0.7308271001225513,0.5477469906562493,0.47383788171084573,0.1405178370157647
KANO,CHEMBL237,0.7564989973832467,0.8767793095182757,0.8378895325724485,0.7945410465627952,0.6838015048976133,0.6060018532728199
ECFP-ESM-RF,CHEMBL264,0.6390371174733178,0.7227947267675197,0.8090558841061017,0.7153548030700516,0.6495231108032526,0.4835688465319893
ECFP-ESM-RF,CHEMBL1862,0.7644289741695413,0.7268628153707869,0.8563366058290609,0.8119103854892382,0.7327041756963357,0.6590624480386083
ECFP-ESM-RF,CHEMBL231,0.7850461059176774,0.9734694903384148,0.8037700085301475,0.6732997509922412,0.6413322669561802,0.37420556787723414
ECFP-ESM-RF,CHEMBL287,0.7560726634290801,0.8674377767567989,0.6944228170520644,0.6391491312425287,0.4793639224988896,0.39658898137691545
ECFP-ESM-RF,CHEMBL219,0.7104663240901932,0.7669553984814411,0.7582273698009505,0.699950113184455,0.5627912700317312,0.48710199386548236
ECFP-ESM-RF,CHEMBL236,0.6890284378305122,0.7808870634429148,0.8589118745464979,0.7944704658884212,0.7354558404722646,0.6260096459347522
ECFP-ESM-RF,CHEMBL234,0.6496757488745972,0.6725833310203503,0.8206862471926587,0.7654060772752908,0.6726101785851655,0.583757194277285
ECFP-ESM-RF,CHEMBL244,0.7465606587551908,0.8267208030284277,0.8876278196088848,0.8445127744831785,0.7861139316985375,0.7101676675636928
ECFP-ESM-RF,CHEMBL233,0.780253271438039,0.846663863971841,0.8030827763218156,0.7612079053245463,0.6423869129773695,0.5779636088410927
ECFP-ESM-RF,CHEMBL262,0.7140874141710043,0.7745624039613063,0.7654046049320599,0.7486671736526829,0.5760069059947016,0.5436394235611179
ECFP-ESM-RF,CHEMBL204,0.7711241183024101,0.9156918562546031,0.8691412069570077,0.8237239348312488,0.7459387456449196,0.6744129369531291
