Model,Uniprot_id,RMSE,Cliff_RMSE,PCC,Cliff_PCC,R-squared,Cliff_R-squared
ECFP-ESM-RF,CHEMBL1871,0.7146996773599592,1.0358629298339395,0.7602686143340096,0.6887292390233728,0.565737960019864,0.3964772747379225
ECFP-ESM-RF,CHEMBL4203,0.8386092044096339,1.129598483843753,0.6403717804947554,0.23149197836361052,0.38854148972733027,-0.1902018790180171
ECFP-ESM-RF,CHEMBL4792,0.6859306341610847,0.6940252779063276,0.8235074683391796,0.8164989247771424,0.6614467755748141,0.6558319199293767
ECFP-ESM-RF,CHEMBL2835,0.38816488425800155,0.7340768328116154,0.9205425466040992,0.6345622550432276,0.8420275615997906,0.3805591097760087
ECFP-ESM-RF,CHEMBL2971,0.6223716144356738,0.6561112884694587,0.8962504954726004,0.8593575555183295,0.8005307766176684,0.7281598519718113
ECFP-ESM-RF,CHEMBL238,0.648519000984515,0.6737273971463842,0.845026972805004,0.7948796838750054,0.6899073141162342,0.6021383421295691
ECFP-ESM-RF,CHEMBL228,0.6613127194129934,0.7222971306080758,0.8435977821644248,0.783035904005685,0.6956515389834368,0.6014200851531277
ECFP-ESM-RF,CHEMBL214,0.690713577762518,0.7812203016515428,0.7986881187458024,0.7324690564793238,0.6310542964384172,0.533839001550809
ECFP-ESM-RF,CHEMBL4005,0.6674946190432755,0.7564868739354021,0.7942290719972446,0.7291209428215115,0.6179104192752981,0.5169170546816764
ECFP-ESM-RF,CHEMBL2147,0.6449039453114916,0.6585471275443483,0.9479600028416227,0.9027399878109633,0.8941108377525315,0.8144465139597292
ECFP-ESM-RF,CHEMBL2034,0.6893282665066853,0.8394637859053423,0.7274997240841232,0.5037562000788571,0.5290569588947177,0.18246524667483133
ECFP-ESM-RF,CHEMBL237,0.6898001605369513,0.7358067087381169,0.8589343328817935,0.8503638762992648,0.7371005561937596,0.7225139977310832
ECFP-ESM-GBM,CHEMBL264,0.8400908752854211,0.8832912624844832,0.665399460683313,0.5053970897675775,0.3942969615983335,0.2287585705059657
ECFP-ESM-GBM,CHEMBL1862,0.8743765234179799,0.8474004445596144,0.8112669167542266,0.7377676188471054,0.6502845078065217,0.5366093041198163
ECFP-ESM-GBM,CHEMBL231,0.9718379143657047,0.8695613289485485,0.6983259239066005,0.7193709115743789,0.4503456658011741,0.5006702518387375
ECFP-ESM-GBM,CHEMBL287,0.9231443711994998,1.0323352036488112,0.5015405002441079,0.402055854247815,0.22384861069229134,0.14537016882317577
ECFP-ESM-GBM,CHEMBL219,0.9318729643174856,0.9613407394381103,0.5431631941040698,0.4840865637585314,0.2478313043065361,0.19416618513180606
ECFP-ESM-GBM,CHEMBL236,0.861304033828288,0.9392891992932692,0.7806213639467176,0.70257236982731,0.5866320063370946,0.45889368584212875
ECFP-ESM-GBM,CHEMBL234,0.8348998255997356,0.7984252631345492,0.7065734887728937,0.6621606299757687,0.4593196300430128,0.41342563253625864
ECFP-ESM-GBM,CHEMBL244,0.9644063461741339,0.963959018353931,0.8200565169308383,0.785450195176504,0.6430787414583723,0.6059546188471556
ECFP-ESM-GBM,CHEMBL233,0.9531912350359448,0.9963378512151522,0.688077281282585,0.6532435381250382,0.4662937514219072,0.4155584129062657
ECFP-ESM-GBM,CHEMBL262,0.8831058957072565,0.923189757829295,0.6480599070376589,0.6206222369754139,0.35154238619007927,0.3516981679182304
ECFP-ESM-GBM,CHEMBL204,0.9850094934767449,1.098071389734866,0.794937476771041,0.7454041474271247,0.5854559394926826,0.5318019625664321
ECFP-ESM-GBM,CHEMBL1871,0.8316790408501175,1.097232374896563,0.6741724684163745,0.6676904179041225,0.41194735192009124,0.32284783412241114
ECFP-ESM-GBM,CHEMBL4203,0.9418204648146323,1.0514760981945648,0.4960628353601934,0.31051335652477147,0.2287698660741182,-0.03126728255932254
ECFP-ESM-GBM,CHEMBL4792,0.8772548051695656,0.8799201275848128,0.7171965569514237,0.7077649149281163,0.4462444811562569,0.4467689895485376
ECFP-ESM-GBM,CHEMBL2835,0.4872824847689803,0.8533168635112216,0.87054116356531,0.5024344421747259,0.7510509713484044,0.1629768090524738
ECFP-ESM-GBM,CHEMBL2971,0.8069205445417527,0.8334475704209703,0.8200396645893735,0.7600345707088055,0.6646966526790392,0.561353015593713
ECFP-ESM-GBM,CHEMBL238,0.891339153234569,0.9113072764440873,0.6932956269647444,0.618102461680323,0.4142233170249153,0.27206374960053603
ECFP-ESM-GBM,CHEMBL228,0.8997940089791953,0.9220802870633287,0.7201767347550654,0.6393211145215747,0.4365653484849359,0.3504372590188516
ECFP-ESM-GBM,CHEMBL214,0.8648310309355226,0.9240855209189819,0.6815057881359122,0.629718944414153,0.4215990481947557,0.34775129620031064
ECFP-ESM-GBM,CHEMBL4005,0.7854010162405365,0.8152429636529395,0.7238512266552177,0.6952297304834798,0.47100377275125727,0.4389610281051831
ECFP-ESM-GBM,CHEMBL2147,0.7997258990237471,0.8461828080254965,0.9241747530389137,0.840205521716615,0.8371664968118792,0.6936458319974341
ECFP-ESM-GBM,CHEMBL2034,0.7677904732798801,0.8419731899058277,0.6491804699181656,0.43383905450574706,0.41574606354981725,0.17757023793088433
ECFP-ESM-GBM,CHEMBL237,0.8892290743217193,0.9346640556792262,0.7551887470281691,0.7508159769959026,0.5631117213679244,0.5522612562073426
KANO-ESM-RF,CHEMBL264,1.1575366429766838,1.036767643539121,0.02518630569363447,0.026195477421253496,-0.1499440563711516,-0.06254015526623347
KANO-ESM-RF,CHEMBL1862,1.5576430240036079,1.7245649460977297,-0.12085413309561722,-0.11620970315818167,-0.1098231090265045,-0.919238925034582
KANO-ESM-RF,CHEMBL231,1.3073614339846797,1.2357000035455874,0.11386011340937473,0.09306785336868383,0.00529724803735887,-0.008354175649845086
KANO-ESM-RF,CHEMBL287,1.1827911210096698,1.3006589358039986,-0.20361427793817993,-0.15314132353023505,-0.2741580391181926,-0.35663629233210514
KANO-ESM-RF,CHEMBL219,1.1124606529444099,1.136367548820721,-0.0496338989082704,-0.13706531862028898,-0.07194165805294905,-0.12597420027836148
KANO-ESM-RF,CHEMBL236,1.3568592947772409,1.3971394278510274,-0.03003296874580631,-0.04213213024214542,-0.02587279408360854,-0.19719099725148626
KANO-ESM-RF,CHEMBL234,1.273401192779448,1.2751051706309091,-0.19112855156521003,-0.20579029644415187,-0.2577732854515278,-0.4960515362730882
KANO-ESM-RF,CHEMBL244,1.6052681690813704,1.5456589206521356,0.24224121092925058,0.2238546098915091,0.011111139189191377,-0.013109596622929542
KANO-ESM-RF,CHEMBL233,1.344225055881184,1.3788797886407642,0.08236308346592712,0.052799263739811766,-0.06141734328006465,-0.11938804373431644
KANO-ESM-RF,CHEMBL262,1.106643231763165,1.1581308685341525,-0.0739598344721131,-0.18254096964858663,-0.01828955706737334,-0.020259314408146878
KANO-ESM-RF,CHEMBL204,1.5389965743581269,1.7249743626978753,0.013549518877224564,-0.02568183948394121,-0.011964251322564845,-0.15540362613294678
KANO-ESM-RF,CHEMBL1871,1.1239472749969828,1.435253978917001,-0.13695762311137208,-0.22566005600094632,-0.07398093879444678,-0.15863478827861655
KANO-ESM-RF,CHEMBL4203,1.106064005682192,1.045515269960937,-0.10225596313870697,-0.2875380792148281,-0.06367331287060107,-0.019607896566075977
KANO-ESM-RF,CHEMBL4792,1.1873643635772182,1.1898369697853521,-0.09955552209552658,-0.19940739655372203,-0.014459180243964864,-0.011567643991664323
KANO-ESM-RF,CHEMBL2835,1.6166528477114357,1.0064132279508082,0.017542112378012918,-0.3282399877592313,-1.0,-0.16431235745116468
KANO-ESM-RF,CHEMBL2971,1.5810519162637162,1.2963831603719456,-0.21171536348677691,-0.09864681937460293,-0.2872669080252175,-0.061268662158269205
KANO-ESM-RF,CHEMBL238,1.1606837059253714,1.1797391283067002,0.13819584406558444,0.09019821489631487,0.00671497477653904,-0.21993204400716038
KANO-ESM-RF,CHEMBL228,1.2682908648445694,1.2953807534730992,-0.028581760106207502,-0.01072083321755496,-0.11942522001888034,-0.28197191544096767
KANO-ESM-RF,CHEMBL214,1.188463276576874,1.2486110298741462,0.11589871660676553,0.16932552925688596,-0.09229011637237372,-0.1908120693310107
KANO-ESM-RF,CHEMBL4005,1.250410282654727,1.2388670623050695,-0.2716180138629483,-0.15494209328459208,-0.34083312254842046,-0.2955922005553404
KANO-ESM-RF,CHEMBL2147,2.047766711154506,2.1776421894058755,-0.021766622853887717,-0.24407110061053772,-0.06763401548710335,-1.0
KANO-ESM-RF,CHEMBL2034,1.2365819578442192,1.1358196806014678,-0.06506114530356406,0.01641021196185309,-0.5155212155350946,-0.49665283058803067
KANO-ESM-RF,CHEMBL237,1.3797451545957764,1.5291117451531695,0.10825337918277866,0.07862937634304389,-0.051818584979493876,-0.1983730729067239
KANO-ESM-GBM,CHEMBL264,2.9253125347400397,2.6679982360741623,0.0036871736765129327,0.04127548717148697,-1.0,-1.0
KANO-ESM-GBM,CHEMBL1862,1.5445932940108449,1.7237901625565706,0.31198452468686755,0.3916461337015991,-0.09130509969957212,-0.9175148256226837
KANO-ESM-GBM,CHEMBL231,2.0282886680368644,2.1242340654530425,-0.04567000421614196,-0.23560448310620613,-1.0,-1.0
KANO-ESM-GBM,CHEMBL287,1.3977039864980856,1.5084230807598138,0.1073443290749585,0.05396147380776335,-0.779252542114927,-0.8246640312827593
KANO-ESM-GBM,CHEMBL219,2.550137559836604,2.6005198982322213,-0.010997778503927169,0.05758801261320158,-1.0,-1.0
KANO-ESM-GBM,CHEMBL236,3.108684979033837,3.422236954173882,-0.12124044260199571,-0.11672114770239472,-1.0,-1.0
KANO-ESM-GBM,CHEMBL234,2.738908110407417,2.8289053862318347,-0.010995402170349377,0.07183937475731873,-1.0,-1.0
KANO-ESM-GBM,CHEMBL244,1.793403691839447,1.6384616286697766,0.09704973762078754,0.19599146571528908,-0.2342650045341188,-0.1384177270910747
KANO-ESM-GBM,CHEMBL233,2.1598449059092557,2.2769737364945297,-0.00174335846540216,0.027871735560822213,-1.0,-1.0
KANO-ESM-GBM,CHEMBL262,1.332293108711197,1.5297726813359576,0.044241583249576076,-0.04954576796375167,-0.4758954318454103,-0.7801192462154869
KANO-ESM-GBM,CHEMBL204,1.931784311229676,1.7402671136171295,-0.09027874521184935,-0.0024746112515588677,-0.5944361557071569,-0.17598088663121847
KANO-ESM-GBM,CHEMBL1871,1.2526794737523201,1.493511718464624,0.058834652844178575,-0.10321413961538049,-0.3340884322141715,-0.25460297830317513
KANO-ESM-GBM,CHEMBL4203,1.1075752049608938,0.9928983011067996,0.10737803401244164,0.299798222376442,-0.0665818614426339,0.08043599060847362
KANO-ESM-GBM,CHEMBL4792,1.1897497857928931,1.2092842858255886,0.20927621591192352,0.24532995127087842,-0.018539384013217308,-0.04490505598945993
KANO-ESM-GBM,CHEMBL2835,1.6469153488771815,1.0642129348615756,0.10240211713140898,0.11134578103879496,-1.0,-0.3018888292142672
KANO-ESM-GBM,CHEMBL2971,1.87393467425736,1.5684811771221427,-0.19835656443414157,-0.43127831610796424,-0.8083614385591893,-0.5535212588679295
KANO-ESM-GBM,CHEMBL238,1.2094336317600227,1.336021363292453,0.04840155260355032,0.0974717708879105,-0.07847528041762741,-0.5645537097738937
KANO-ESM-GBM,CHEMBL228,1.8845138748859653,1.934326481762841,0.04439294570477211,0.2192071688643574,-1.0,-1.0
KANO-ESM-GBM,CHEMBL214,2.947302192458263,3.139216651633611,-0.02140978350538161,-0.08962751776453973,-1.0,-1.0
KANO-ESM-GBM,CHEMBL4005,1.1678007333401708,1.1764280115318795,0.17215485505080566,0.09319486414511874,-0.16951862966511744,-0.16828721864498242
KANO-ESM-GBM,CHEMBL2147,2.2916874712355777,2.6650510022893794,-0.07879190632513985,-0.0036858785022312744,-0.3371256674907015,-1.0
KANO-ESM-GBM,CHEMBL2034,1.0109511708328718,0.9147289425744315,0.12596915080216853,0.197328390577165,-0.01292331610569164,0.029295297328370773
KANO-ESM-GBM,CHEMBL237,2.398943838625138,2.717214809018885,-0.0014951719669149216,-0.07503373433827358,-1.0,-1.0
DeepDTA,CHEMBL264,0.7724620648585676,0.8066500243712429,0.7339799786090608,0.6695212194369091,0.4878920258606805,0.35679000468954436
DeepDTA,CHEMBL1862,0.9056656044487459,0.7846689212183704,0.8042101121595338,0.7854426255484138,0.6248079362533977,0.6026777941906323
DeepDTA,CHEMBL231,0.9366045833507102,1.046284078872315,0.72112263642014,0.6277612959320659,0.4894779107593892,0.27708666018282946
DeepDTA,CHEMBL287,0.8107056470684213,0.8868204873863699,0.6459382025804065,0.6185618304362283,0.4014043126268403,0.36932152567582643
DeepDTA,CHEMBL219,0.8452007212507413,0.8979513019215529,0.6383113619701491,0.5839085711429904,0.38124097209933216,0.29693356919483316
DeepDTA,CHEMBL236,0.8267437326899608,0.8601106569374586,0.7999301801034192,0.748602747365884,0.6191396981822943,0.5462751119829081
DeepDTA,CHEMBL234,0.7906551764214982,0.8061467597124423,0.7458314521426602,0.6793516241529249,0.5151067943178363,0.402025359844267
DeepDTA,CHEMBL244,0.8438140593379685,0.882576865794527,0.8592231853233969,0.8282235495298064,0.7267590346962861,0.6696805256852508
DeepDTA,CHEMBL233,0.8744574683712043,0.8694918702688997,0.7496000910398681,0.7503828085953981,0.5508208493575066,0.5548986580890849
DeepDTA,CHEMBL262,0.847470895337372,0.8911309879667397,0.6690806482906596,0.6924916717524481,0.4028195113054931,0.39594235439147196
DeepDTA,CHEMBL204,0.934004451571185,0.9683756184941017,0.8023564005513475,0.7991429995076856,0.6272756578814964,0.6358702781885484
DeepDTA,CHEMBL1871,0.8415214831440888,0.9412943887307941,0.6519083725237736,0.7479809350644492,0.39794646444500914,0.5016436634544825
DeepDTA,CHEMBL4203,0.926699432244406,0.9583480577001715,0.5620508952647056,0.5121407092542708,0.25333544027666066,0.14331933728150248
DeepDTA,CHEMBL4792,0.8013804746774341,0.780871946444472,0.7386785259224301,0.7532120626742704,0.5378913801143138,0.5643079323452871
DeepDTA,CHEMBL2835,0.39563570094197675,0.4997930501375882,0.9164884923594387,0.8547808543362437,0.8358882101236242,0.7128576438421328
DeepDTA,CHEMBL2971,0.7217088154744623,0.803070792093745,0.8610814793789737,0.7870040499492759,0.7317743148168003,0.592745173685349
DeepDTA,CHEMBL238,0.8282470534106557,0.8375768387504452,0.709359907693415,0.6321931272117717,0.49421503925634014,0.38508796907893716
DeepDTA,CHEMBL228,0.830158184404255,0.8725586455521951,0.7425405472786587,0.6843247880429087,0.5204001195373669,0.4183350660860211
DeepDTA,CHEMBL214,0.8083491347866909,0.9028741875029551,0.7161960805512251,0.6369005033770815,0.4946823981998404,0.37735089563013735
DeepDTA,CHEMBL4005,0.7423908869297802,0.833739842963866,0.7470943411758062,0.6769415871453083,0.527355159661447,0.4132136208687929
DeepDTA,CHEMBL2147,0.7803910584064886,0.7790372401589858,0.9211490944403048,0.8691504318388557,0.8449449147622545,0.7403359445128074
DeepDTA,CHEMBL2034,0.7496431057215207,1.0450268763545245,0.7094437116951564,0.3818535394521952,0.44303832573851776,-0.2669433962781711
GraphDTA,CHEMBL264,0.698693081065326,0.7974000620415677,0.763701550971861,0.6388826156152428,0.5810327249039402,0.371456973591615
GraphDTA,CHEMBL1862,0.7839702813277168,0.71087512576283,0.8489021142845958,0.8233264321717687,0.7188635902845315,0.6738956659329951
GraphDTA,CHEMBL231,0.8316394087973719,0.8763774688649331,0.7780173455289255,0.7406102207352908,0.5974942374008219,0.49281148293907706
GraphDTA,CHEMBL287,0.815865919623283,0.9484129202613614,0.6473990020848774,0.581406664489841,0.3937597436368061,0.27867414941146307
GraphDTA,CHEMBL219,0.7555690186814396,0.7855860735948492,0.7129819852795332,0.6826982793754403,0.5055184246756306,0.4618809768041763
GraphDTA,CHEMBL236,0.7133475285031018,0.8065272829882328,0.8494132933028424,0.7765709779014548,0.7164522493855356,0.6010466914291361
GraphDTA,CHEMBL234,0.725924019717172,0.7606250934113031,0.7704026047145681,0.7033247012438562,0.5912533604649575,0.4676517403868613
GraphDTA,CHEMBL244,0.8177457477849778,0.8815981659687212,0.8634087531503306,0.8250407689949701,0.7433809543045348,0.6704127097657592
GraphDTA,CHEMBL233,0.8457766582874633,0.8932960382955655,0.7618490456961861,0.7290334859952495,0.5798023707396924,0.5301938819871848
GraphDTA,CHEMBL262,0.8105866739901767,0.7691018428995768,0.6754583722877916,0.7485957311877158,0.4536701311017215,0.5500513038739971
GraphDTA,CHEMBL204,0.8034771186050992,0.9615951582979876,0.854181285751485,0.8011221203534046,0.7241729265791141,0.6409516191872151
GraphDTA,CHEMBL1871,0.7153811263652714,0.94331978075756,0.7616009252098349,0.7568863199470754,0.5649094483402733,0.4994967200649857
GraphDTA,CHEMBL4203,0.9673250434647577,1.4204530053282562,0.46930651002150675,-0.07242510021541065,0.1864343432568062,-0.8820283880301889
GraphDTA,CHEMBL4792,0.7235996056037619,0.7575917793830291,0.7954183548740418,0.7700363840525742,0.6232413786977687,0.5898992922833636
GraphDTA,CHEMBL2835,0.4507559677779222,0.8339109112288648,0.9104832836378585,0.5567371704549046,0.7869743964257492,0.20061471991241275
GraphDTA,CHEMBL2971,0.7027578645861048,0.7043712582655008,0.8665634442364872,0.829536842695906,0.7456757501667517,0.6866989640489795
GraphDTA,CHEMBL238,0.7679698227707367,0.6988733153475851,0.7609226734202297,0.7598753895156297,0.5651550584754585,0.5718848585141454
GraphDTA,CHEMBL228,0.7201512992484341,0.7980323771987903,0.8016343543706934,0.7333156239285755,0.639085063730273,0.5134531624839449
GraphDTA,CHEMBL214,0.7464579831602902,0.8402557343940908,0.7566293843335198,0.6848677523186123,0.5690992947979812,0.460723042779842
GraphDTA,CHEMBL4005,0.7528004240673173,0.8429835834268768,0.7179488636586648,0.6365868439569361,0.5140077238665632,0.400129995891076
GraphDTA,CHEMBL2147,0.8045837321869866,0.7369817210069586,0.9160054467941291,0.8823381447174994,0.8351822658100142,0.7676146043363665
GraphDTA,CHEMBL2034,0.7842175500671045,0.8492386256895528,0.6422150864756963,0.4764690736893764,0.3904780874019199,0.1633154104687009
HyperAttentionDTI,CHEMBL264,0.6756569404164983,0.7664508911864866,0.7838135200920205,0.6719006135633072,0.608204267310045,0.41930090507656836
HyperAttentionDTI,CHEMBL1862,0.8290178523684064,0.743563544157328,0.8297077157996907,0.80804345191683,0.685626695216687,0.6432153904049963
HyperAttentionDTI,CHEMBL231,0.8289660256176737,0.9209658756439232,0.7814835638056356,0.6957850530322611,0.6000778634018242,0.43988902485839954
HyperAttentionDTI,CHEMBL287,0.7550903411930413,0.8682574014920729,0.7006229273671051,0.6388510124861873,0.48071590937267594,0.395448140466759
HyperAttentionDTI,CHEMBL219,0.7508173536182748,0.7684448368026715,0.7236738111699715,0.711861727831952,0.5117183153153717,0.4851079490275235
HyperAttentionDTI,CHEMBL236,0.7572537856217322,0.8702829770096567,0.8272509045435826,0.7503301145405853,0.6804735673237696,0.5354794601399149
HyperAttentionDTI,CHEMBL234,0.7150263101977635,0.76413550531724,0.7849417360081056,0.7147875523570619,0.6034336075935747,0.4627266491466159
HyperAttentionDTI,CHEMBL244,0.8026927891290583,0.8863612915548209,0.870236501822864,0.8255566238085806,0.7527416198513969,0.6668416802993548
HyperAttentionDTI,CHEMBL233,0.8144672313706577,0.8659523839841448,0.7842550887103316,0.7549522871282573,0.6103367584752846,0.55851507718559
HyperAttentionDTI,CHEMBL262,0.7198381115366397,0.7598161729150078,0.7693088578651199,0.7920978410997337,0.5691503956674466,0.5608505325223384
HyperAttentionDTI,CHEMBL204,0.7812880142728832,0.8815048720602362,0.8625215291412698,0.8367131998170425,0.739197236870216,0.6982704322634824
HyperAttentionDTI,CHEMBL1871,0.7199599589582925,0.8799051675681223,0.7506871743386149,0.7890017005296415,0.5593219863994816,0.5645274528462942
HyperAttentionDTI,CHEMBL4203,0.9152325805704797,1.3328859138253562,0.5719102741488742,0.3060598887637617,0.2716993663206607,-0.6571368944640512
HyperAttentionDTI,CHEMBL4792,0.7935522528009145,0.8189534441953104,0.7417447375227472,0.7335491044837464,0.5468754278779107,0.5207761330859949
HyperAttentionDTI,CHEMBL2835,0.3938511108494009,0.5546101746555467,0.9179348257804967,0.8104835048113024,0.8373653859474377,0.6464160854740444
HyperAttentionDTI,CHEMBL2971,0.6074989913062496,0.7705391063913444,0.9002034546834641,0.8086820912957341,0.8099501787490508,0.6250719370963187
HyperAttentionDTI,CHEMBL238,0.8047397457627771,0.8174395102159884,0.733808827060426,0.6598156232115445,0.522517987537257,0.41430040785174593
HyperAttentionDTI,CHEMBL228,0.7456633529684766,0.784299083852838,0.7900523257913579,0.741598888248832,0.6130605970867564,0.5300549859210891
HyperAttentionDTI,CHEMBL214,0.7478849333243456,0.845963766183504,0.7580173544513058,0.6878616475966366,0.5674502762304094,0.45337131556444943
HyperAttentionDTI,CHEMBL4005,0.698432853819469,0.8052163875314092,0.7777800862226665,0.7046704495024392,0.5816700321843447,0.4526764669644482
HyperAttentionDTI,CHEMBL2147,0.6962910120644383,0.7505046577931576,0.9365322715360566,0.873396710992032,0.8765636636619709,0.7590082462123062
HyperAttentionDTI,CHEMBL2034,0.7028773662029902,0.9529275227152727,0.7309153566526085,0.4452096813840856,0.5103617624110519,-0.05346966242320739
HyperAttentionDTI,CHEMBL237,0.7381216162172813,0.8233590011534481,0.839667715141574,0.8128518334064258,0.6989775174094093,0.6525501975893271
